finger,q_deg,curl_progress,h_x_mm,h_y_mm,hand_mcp_x_mm,hand_mcp_y_mm,hand_pip_x_mm,hand_pip_y_mm,hand_dip_x_mm,hand_dip_y_mm,hand_tip_x_mm,hand_tip_y_mm,slot_start_x_mm,slot_start_y_mm,slot_end_x_mm,slot_end_y_mm,slider_x_mm,slider_y_mm,slider_translation_mm,slot_length_mm,rod_length_mm,rod_error_mm,mechanism_residual_mm
little,18.5,0.2824427480916031,88.95314928784828,-29.685237117232035,0.0,-1.0,32.26949721762184,-11.708853781889838,52.028398591289886,-23.481101507182537,69.54655982408413,-38.38459193801198,45.54862014310317,-31.09769334752786,63.06678137589741,-46.0011837783573,63.06678137589741,-46.0011837783573,22.999999999999996,22.999999999999996,28.0,2.5992509568708897,2.0484890228544828e-08
little,19.0,0.2900763358778626,88.47756469914202,-30.70375955188949,0.0,-1.0,32.17554933877555,-11.987903564739748,51.7614142393373,-24.045842696156164,68.99247105909342,-39.28036536259819,45.13770873218859,-31.53760653083274,62.36876555194471,-46.772129197274765,62.36876555194471,-46.772129197274765,22.999999999999996,22.999999999999996,28.0,2.657167122378251,2.0946295364865364e-08
little,19.5,0.29770992366412213,87.9888076581444,-31.716199898398276,0.0,-1.0,32.07918843330704,-12.266129302488057,51.48788638325347,-24.607216932342453,68.4255844282288,-40.167242155241,44.72265802547149,-31.971433473636075,61.660356070446824,-47.53145869653462,61.660356070446824,-47.53145869653462,23.000000000000004,22.999999999999996,28.0,2.7133484637830385,2.143291055745067e-08
little,20.0,0.3053435114503817,87.48694084011572,-32.72237524489213,0.0,-1.0,31.980421727866204,-12.54351012941138,51.207859612557314,-25.165143636622133,67.84605100152959,-41.04502358906285,44.303563981061345,-32.399139892697036,60.94175537003362,-48.27901984513775,60.94175537003362,-48.27901984513775,22.999999999999996,22.999999999999996,28.0,2.7677763717076154,2.194604320493454e-08
little,20.5,0.31297709923664124,86.97202873096643,-33.72210393704488,0.0,-1.0,31.879256629527507,-12.82002524315098,50.92137956039227,-25.719542842109266,67.25402512415795,-41.91351359941291,43.88052270939068,-32.820693087224775,60.21316827315636,-49.014663844528414,60.21316827315636,-49.014663844528414,23.000000000000004,22.999999999999996,28.0,2.820431559673594,2.2487149919925287e-08
little,21.0,0.32061068702290074,86.44413754711314,-34.7152055896907,0.0,-1.0,31.775700725234465,-13.095653906272855,50.628492894909286,-26.270335208188584,66.64966436832249,-42.77251884004443,43.453630446276314,-33.236061935759544,59.47480191968952,-49.73824556761539,59.47480191968952,-49.73824556761539,23.0,22.999999999999996,28.0,2.871294018277638,2.3057758369304793e-08
little,21.5,0.3282442748091603,85.90333515363682,-35.7015010948969,0.0,-1.0,31.669761781230672,-13.370375447822955,50.32924731045597,-26.81744203442956,66.0331294842127,-43.6218487384095,43.02298352611687,-33.645216892584656,58.72686569987359,-50.44962359656459,58.72686569987359,-50.44962359656459,23.0,22.999999999999996,28.0,2.9203429685946816,2.365948859051059e-08
little,22.0,0.33587786259541985,85.34969098075752,-36.68081262641034,0.0,-1.0,31.561447742477366,-13.644169264877409,50.02369151857367,-27.360785274374546,65.40458434995996,-44.46131555005342,42.58867835523503,-34.048129983672936,57.96957118662132,-51.14866025935181,57.96957118662132,-51.14866025935181,22.999999999999996,22.999999999999996,28.0,2.9675568146933173,2.4294074307817937e-08
little,22.5,0.3435114503816794,84.78327593863648,-37.65296364039157,0.0,-1.0,31.450766732057577,-13.917014824087664,49.711875238804375,-27.900287549198183,64.76419592064252,-45.29073441209127,42.1508113853726,-34.44477480217129,57.203132067210746,-51.835221665064374,57.203132067210746,-51.835221665064374,23.000000000000007,22.999999999999996,28.0,3.012913095143748,2.4963391354049236e-08
little,23.0,0.3511450381679389,84.20416233050645,-38.61777887234999,0.0,-1.0,31.33772705056695,-14.188891663220385,49.393849189309165,-28.4358721612355,64.11213417635084,-46.10992339574945,41.70947908734658,-34.83512650342753,56.42776407438825,-52.50917773794148,56.42776407438825,-52.50917773794148,23.000000000000004,22.999999999999996,28.0,3.0563884333874647,2.5669322667454253e-08
